date,ticker,industry,close,return_1d,forward_return_5d,turnover,momentum_20,turnover_shock_5_20,earnings_yield,book_yield,size_inv,pe_ttm,pb,total_mv
2026-03-11,600603.SH,区域地产,7.48,0.013550135501354976,-0.002512562814070307,1.5824,0.154320987654321,0.7629514912324524,0.045404394237274284,0.8185315543914218,-13.701905263892593,22.0243,1.2217,892610.2049
2026-03-11,600605.SH,房产服务,28.17,-0.007749207467418029,0.07643085673658034,0.8589,-0.021874999999999978,0.2215417349550015,0.004150319595360441,0.24426585896089306,-13.272674012258781,240.9453,4.0939,581097.6025
2026-03-11,600651.SH,电器仪表,7.51,-0.010540184453227908,-0.009510869565217406,0.6577,-0.07852760736196329,-0.26292503552645075,0.002636751142899783,0.13240473479331621,-14.44825892458939,379.2546,7.5526,1882778.0393
2026-03-11,600653.SH,汽车服务,1.89,-0.0052631578947368585,0.010526315789473717,0.8285,-0.015625,-0.33283095051996614,0.001572034882825236,0.19870839542970692,-12.815473693927071,636.1182,5.0325,367865.8799
2026-03-11,600654.SH,仓储物流,3.61,0.002777777777777768,-0.008379888268156499,1.9073,-0.05249343832021003,-0.053335473684462564,0.01991710500895274,0.16649462222370218,-13.853574848872872,50.2081,6.0062,1038798.016
2026-03-12,000001.SZ,银行,10.94,0.0045913682277318735,-0.0045745654162853144,0.389,-0.0027347310847767314,-0.04783299120802498,0.20309929524544548,2.0885547201336676,-16.870929343263484,4.9237,0.4788,21230074.5086
2026-03-12,000007.SZ,其他商业,13.98,-0.012014134275618371,0.053323593864134544,2.9889,0.24821428571428572,-0.06137364330201622,0.011699258851951728,0.03771620816329609,-13.090530784990092,85.4755,26.5138,484334.3655
2026-03-12,000009.SZ,电气设备,9.19,-0.01076426264800856,-0.0580781414994721,0.9605,-0.034663865546218475,0.10869327174811105,0.0029733931857559006,0.42518814575449637,-14.678526089108175,336.3161,2.3519,2370297.6338
2026-03-12,000017.SZ,服饰,7.22,-0.02432432432432441,-0.022408963585434094,1.8819,-0.04116865869853925,-0.2158469877820589,0.008111148692766721,0.07521964135275003,-13.117534781676738,123.2871,13.2944,497591.5216
2026-03-12,600601.SH,元器件,10.52,-0.018656716417910557,-0.03517110266159684,1.6587,-0.04276615104640591,-0.27374189232654456,0.008097257782679317,0.09906090264294488,-15.318693669898142,123.4986,10.0948,4495977.5171
2026-03-12,600602.SH,软件服务,22.23,-0.022857142857142798,0.10413625304136254,8.9092,0.10049504950495058,0.6762953858419427,0.0062385717164369515,0.1585640440173786,-14.92747928117885,160.2931,6.3066,3040338.0905
2026-03-12,600603.SH,区域地产,7.96,0.06417112299465244,-0.03354037267080756,3.7277,0.2078907435508346,0.8289670733697754,0.04266648462299894,0.7691716021844474,-13.764101471820485,23.4376,1.3001,949890.0042
2026-03-12,600605.SH,房产服务,28.13,-0.001419950301739581,0.01436879917892564,0.9324,-0.026306680512288017,0.2523587736091666,0.004156220698644074,0.24461241163376632,-13.271253052899855,240.6032,4.0881,580272.4728
2026-03-12,600651.SH,电器仪表,7.36,-0.019973368841544548,-0.015130674002750921,0.5816,-0.08571428571428574,-0.32504422843739433,0.0026904893354383723,0.1351022724202221,-14.428083391513864,371.6796,7.4018,1845172.619
2026-03-12,600653.SH,汽车服务,1.9,0.005291005291005346,-0.02604166666666663,1.4421,-0.015544041450777257,-0.2806301192825581,0.0015637610266654096,0.19766361605819216,-12.820750750982132,639.4839,5.0591,369812.2602
2026-03-12,600654.SH,仓储物流,3.58,-0.008310249307479145,0.008595988538681931,1.4635,-0.06770833333333326,-0.09898513557859423,0.02008399125141341,0.1678894615784967,-13.845229876933969,49.7909,5.9563,1030165.3455
