date,ticker,industry,close,return_1d,forward_return_5d,turnover,momentum_20,turnover_shock_5_20,earnings_yield,book_yield,size_inv,pe_ttm,pb,total_mv
2024-09-04,600605.SH,房产服务,25.27,-0.011345852895148667,-0.04798172124904809,0.9262,-0.1274171270718233,-0.01799367558790066,0.02024082533989406,0.2627775587964788,-13.16403435179117,49.4051,3.8055,521275.6981
2024-09-04,600651.SH,电器仪表,2.75,-0.0072202166064981865,-0.014285714285714346,0.1919,-0.03508771929824561,0.06659819876757767,0.0065514013119836265,0.3527585720333004,-13.443624370436975,152.6391,2.8348,689432.7041
2024-09-04,600654.SH,仓储物流,2.16,-0.013698630136986245,-0.0273972602739726,0.2854,-0.07692307692307676,0.10884130907358314,0.019545909432074057,0.26367831245880025,-13.339194528978283,51.1616,3.7925,621067.176
2024-09-05,000001.SZ,银行,10.07,0.004990019960079861,-0.03373015873015872,0.3062,0.01307847082494984,-0.009935564331739699,0.24024024024024027,2.1079258010118043,-16.788064253001398,4.1625,0.4744,19541759.6254
2024-09-05,000007.SZ,其他商业,4.77,0.04148471615720517,-0.010570824524313016,0.9889,0.028017241379310276,-0.11518674852146327,0.016295084424832403,0.07797392551930635,-12.015249353182067,61.3682,12.8248,165255.717
2024-09-05,000009.SZ,电气设备,7.83,-0.006345177664974555,-0.009067357512953289,0.6248,-0.055488540410132625,0.9405884185694575,0.022806473389406848,0.49411997232928156,-14.518372662760532,43.8472,2.0238,2019524.5346
2024-09-05,000011.SZ,房产服务,7.78,0.015665796344647598,0.002645502645502784,1.9475,-0.08899297423887575,-0.28887531206985273,0.054418511000702,0.967305088024763,-13.046932110143253,18.3761,1.0338,463671.7336
2024-09-05,000012.SZ,玻璃,4.98,0.0060606060606061,0.0,0.2891,-0.02734374999999989,0.30362395375512463,0.09804113806153061,0.9167583425009168,-14.240258334226361,10.1998,1.0908,1529204.6693
2024-09-05,000017.SZ,服饰,5.72,-0.02555366269165249,-0.05347593582887711,15.93,-0.05921052631578949,0.425137300269147,0.004758152618696875,0.07977344342068525,-12.884648634276843,210.1656,12.5355,394213.7817
2024-09-05,600601.SH,元器件,2.79,0.018248175182481674,-0.022222222222222254,1.9288,0.029520295202952074,0.10732708478265263,0.02034443122056415,0.34343018064427505,-13.966953426778105,49.1535,2.9118,1163511.8271
2024-09-05,600602.SH,软件服务,9.52,0.01927194860813697,0.03747323340471098,1.0207,-0.05742574257425748,0.16626732536694266,0.016368567766688984,0.3581918475535497,-14.079431402025229,61.0927,2.7918,1302025.1292
2024-09-05,600603.SH,区域地产,4.77,0.021413276231263323,0.020876826722338038,1.7532,-0.06102362204724421,0.8607867283161781,0.1065496041682205,1.1590171534538711,-13.282733116445932,9.3853,0.8628,586972.422
2024-09-05,600605.SH,房产服务,26.26,0.039176889592402064,-0.04136064940085038,1.4006,-0.09040526498094903,0.2737010539679181,0.019477762238851903,0.25287007535528244,-13.202463299318023,51.3406,3.9546,541697.6586
2024-09-05,600651.SH,电器仪表,2.8,0.018181818181818077,-0.0036101083032491488,0.2423,-0.014084507042253502,0.10661713023395936,0.0064344143363898945,0.3464523281596452,-13.461642875975915,155.4143,2.8864,701967.8442
2024-09-05,600654.SH,仓储物流,2.19,0.01388888888888884,-0.004608294930875445,0.3232,-0.051948051948051965,0.08907262569832408,0.01927814898924665,0.26006449599500675,-13.352987851110619,51.8722,3.8452,629693.109
2024-09-06,000001.SZ,银行,10.08,0.0009930486593843213,-0.015228426395939132,0.4529,0.003984063745019917,-0.10597405811147997,0.240003840061441,2.105706464518846,-16.789056808914253,4.1666,0.4749,19561165.5436
2024-09-06,000007.SZ,其他商业,4.73,-0.008385744234800652,-0.002105263157894721,1.0946,0.012847965738758127,-0.10593516959693605,0.016432881538643564,0.07863304317740401,-12.006828250639817,60.8536,12.7173,163869.9248
2024-09-06,000009.SZ,电气设备,7.72,-0.014048531289910682,-0.03385416666666663,0.38,-0.0585365853658536,0.5332956112741805,0.023131442106626696,0.5011526510975243,-14.504224516802074,43.2312,1.9954,1991153.181
2024-09-06,000011.SZ,房产服务,7.56,-0.028277634961439646,0.03034300791556732,1.1484,-0.1948881789137381,-0.2997714149522789,0.05600232969691539,0.9955201592832256,-13.018246962199168,17.8564,1.0045,450560.1936
2024-09-06,000012.SZ,玻璃,4.88,-0.0200803212851407,0.027083333333333348,0.4645,-0.05242718446601946,0.08819119347121918,0.10005002501250626,0.9355412105903266,-14.219973663035022,9.995,1.0689,1498497.7482
2024-09-06,000017.SZ,服饰,5.61,-0.019230769230769162,-0.06049822064056942,10.5318,-0.08631921824104227,0.5180074377998127,0.00485144864256467,0.08133784487246226,-12.865230548325236,206.124,12.2944,386632.7474
2024-09-06,600601.SH,元器件,2.7,-0.032258064516129004,0.041198501872659055,1.5475,-0.01098901098901095,0.06058320472504919,0.021022580353557755,0.3548741970971291,-13.934163603940789,47.5679,2.8179,1125979.1875
2024-09-06,600602.SH,软件服务,9.34,-0.018907563025210017,0.0269396551724137,0.7846,-0.06972111553784854,-0.021851124433156066,0.016684018045433915,0.3650834215618269,-14.06034280545547,59.9376,2.7391,1277407.007
2024-09-06,600603.SH,区域地产,4.79,0.004192872117400492,0.03711340206185576,0.9499,-0.04960317460317465,0.9160873928535256,0.10610417307712713,1.154068090017311,-13.286917222965304,9.4247,0.8665,589433.5223
2024-09-06,600605.SH,房产服务,25.87,-0.014851485148514865,-0.003626107977437565,0.8235,-0.09797768479776847,0.2813653871696107,0.01977140303807379,0.25668009959187865,-13.187500426513292,50.5781,3.8959,533652.6438
2024-09-06,600651.SH,电器仪表,2.77,-0.010714285714285676,0.007194244604316502,0.2624,-0.021201413427561877,0.011168841795196949,0.00650409888311614,0.3502136303144919,-13.450870779058805,153.7492,2.8554,694446.7602
2024-09-06,600654.SH,仓储物流,2.17,-0.0091324200913242,-0.01388888888888895,0.2818,-0.06465517241379304,-0.04667103773022596,0.019455820695156473,0.26246030287918953,-13.343813474834578,51.3985,3.8101,623942.487
2024-09-09,000001.SZ,银行,9.85,-0.022817460317460347,-0.013131313131313216,0.8447,-0.015984015984015998,-0.029822224795876928,0.24560369387955594,2.155172413793103,-16.76597500145264,4.0716,0.464,19114829.425
2024-09-09,000007.SZ,其他商业,4.75,0.004228329809724984,0.04621848739495804,0.8134,0.02813852813852802,-0.0908586681457344,0.016363692892757267,0.07830179076195472,-12.011047666255752,61.1109,12.7711,164562.8209
2024-09-09,000009.SZ,电气设备,7.68,-0.005181347150259086,-0.05759162303664911,0.3367,-0.05882352941176472,0.2995811646776372,0.023251920608642274,0.5037529595486373,-14.49902969990483,43.0072,1.9851,1980836.3251
2024-09-09,000011.SZ,房产服务,7.58,0.002645502645502784,0.038615179760319585,0.7855,-0.10507674144037782,-0.2108345458053683,0.05585437646966828,0.9928514694201747,-13.020888971475783,17.9037,1.0072,451752.1517
2024-09-09,000012.SZ,玻璃,4.8,-0.016393442622950838,0.0574468085106381,0.4143,-0.0625,-0.05437588854137054,0.10171801731240655,0.9512032721392563,-14.203444361121628,9.8311,1.0513,1473932.2114
2024-09-09,000017.SZ,服饰,5.62,0.0017825311942958333,-0.07014388489208623,6.7733,-0.015761821366024442,0.4897796698486563,0.004842816698419401,0.08119321549491325,-12.867011492611091,206.4914,12.3163,387321.9323
2024-09-09,600601.SH,元器件,2.67,-0.011111111111111183,0.04166666666666652,1.0527,-0.03956834532374098,-0.04113306653326665,0.02125877455919931,0.3588602598148281,-13.922990303307738,47.0394,2.7866,1113468.3076
2024-09-09,600602.SH,软件服务,9.28,-0.0064239828693790635,-0.006309148264984299,0.5912,-0.061678463094034464,-0.1628033444361362,0.01679190630116284,0.36744442403086536,-14.053898099957827,59.5525,2.7215,1269200.9662
2024-09-09,600603.SH,区域地产,4.85,0.012526096033402823,0.03305785123966953,0.7761,-0.03578528827037786,0.8449376654544787,0.10479214478082723,1.1398609369656902,-13.299365516482428,9.5427,0.8773,596816.8232
2024-09-09,600605.SH,房产服务,24.82,-0.04058755315036722,-0.012743926722421306,0.8633,-0.11357142857142855,0.41997152735407783,0.020607806649314893,0.26753705388196264,-13.146066210177883,48.5253,3.7378,511992.9888
2024-09-09,600651.SH,电器仪表,2.78,0.0036101083032489267,0.0,0.3265,-0.0035842293906810374,0.0006254413396549197,0.006480704997012395,0.34895488013399867,-13.454474386540348,154.3042,2.8657,696953.7882
2024-09-09,600654.SH,仓储物流,2.16,-0.004608294930875445,-0.03703703703703709,0.1415,-0.07692307692307676,-0.16046287662228464,0.019545909432074057,0.26367831245880025,-13.339194528978283,51.1616,3.7925,621067.176
2024-09-10,000001.SZ,银行,9.9,0.005076142131979822,0.01658031088082912,0.3957,-0.005025125628140614,-0.06616202749964062,0.2443673329749279,2.1440823327615783,-16.771038303409714,4.0922,0.4664,19211859.016
2024-09-10,000007.SZ,其他商业,4.76,0.00210526315789461,0.1681034482758621,0.6227,0.034782608695652195,-0.09437223451327426,0.01632932992594649,0.07813781948600942,-12.013150716185718,61.2395,12.7979,164909.2689
2024-09-10,000009.SZ,电气设备,7.64,-0.00520833333333337,-0.022251308900523514,0.3938,-0.06372549019607854,0.02310018211761844,0.023373660689242504,0.5064060363599534,-14.493807755954073,42.7832,1.9747,1970519.4693
2024-09-10,000011.SZ,房产服务,7.51,-0.009234828496042291,0.07123655913978477,0.5903,-0.06125000000000003,-0.26121260259465184,0.05637487033779823,1.002104419280489,-13.011611237695108,17.7384,0.9979,447580.2981
2024-09-10,000012.SZ,玻璃,4.7,-0.02083333333333326,0.033264033264033266,0.621,-0.09090909090909083,-0.008190154010504713,0.10388207307065019,0.9714396735962696,-14.182390951903587,9.6263,1.0294,1443225.2903
2024-09-10,000017.SZ,服饰,5.56,-0.01067615658362997,-0.018382352941176516,6.6834,-0.01592920353982319,0.4355493240116908,0.004895076483122511,0.08206946359398595,-12.856277936961481,204.2869,12.1848,383186.8227
2024-09-10,600601.SH,元器件,2.64,-0.011235955056179692,0.05363984674329503,1.2936,-0.03296703296703296,-0.06375174141434792,0.02150038270681218,0.36293688527565054,-13.911690748108915,46.5108,2.7553,1100957.4278
2024-09-10,600602.SH,软件服务,9.51,0.024784482758620774,0.03661087866108792,1.1923,-0.04133064516129037,-0.12512456978476427,0.016385786968383623,0.35856430850873106,-14.078380429744689,61.0285,2.7889,1300657.4557
2024-09-10,600603.SH,区域地产,4.84,-0.0020618556701030855,0.030612244897959107,0.6155,-0.024193548387096753,0.40533481877870847,0.10500892575868949,1.142204454597373,-13.297301532347085,9.523,0.8755,595586.2731
2024-09-10,600605.SH,房产服务,25.11,0.011684125705076598,0.007600000000000051,0.6228,-0.1006446991404012,0.2653325782747822,0.02036979322622896,0.26445231924683976,-13.157682603491265,49.0923,3.7814,517975.1792
2024-09-10,600651.SH,电器仪表,2.84,0.021582733812949728,0.04347826086956519,0.5557,0.014285714285714235,0.19529091115569508,0.00634378895482905,0.3415767181308922,-13.475827511024052,157.6345,2.9276,711995.9563
2024-09-10,600654.SH,仓储物流,2.16,0.0,0.0,0.2574,-0.07692307692307676,-0.20821690668468096,0.019545909432074057,0.26367831245880025,-13.339194528978283,51.1616,3.7925,621067.176
2024-09-11,000001.SZ,银行,9.65,-0.025252525252525304,0.01642710472279263,0.5713,-0.027217741935483875,-0.046341893182724525,0.2506956805134247,2.1997360316761987,-16.74546146162271,3.9889,0.4546,18726711.0611
2024-09-11,000007.SZ,其他商业,4.64,-0.025210084033613467,0.1645299145299146,0.6874,0.01978021978021971,-0.046383135465956515,0.0167516253264473,0.08015839298453745,-11.987617414347834,59.6957,12.4753,160751.8924
2024-09-11,000009.SZ,电气设备,7.64,0.0,-0.03137254901960784,0.4739,-0.032911392405063356,-0.22944515656473163,0.023373660689242504,0.5064060363599534,-14.493807755954073,42.7832,1.9747,1970519.4693
2024-09-11,000011.SZ,房产服务,7.44,-0.009320905459387352,0.06200527704485492,0.6023,-0.06060606060606055,-0.36640141854156205,0.05690547999772378,1.0115314586283632,-13.002246620637939,17.573,0.9886,443408.4444
2024-09-11,000012.SZ,玻璃,4.81,0.023404255319148914,0.002049180327868827,0.7226,-0.062378167641325644,0.07258012854732976,0.10150635429777904,0.9492168960607498,-14.205525527320656,9.8516,1.0535,1477002.9035
2024-09-11,000017.SZ,服饰,5.44,-0.021582733812949506,-0.00941619585687381,4.8716,-0.01270417422867498,0.048856979104282106,0.005003056867746193,0.08387995101410861,-12.834458889820135,199.8778,11.9218,374916.6036
2024-09-11,600601.SH,元器件,2.61,-0.011363636363636465,0.04166666666666652,0.7837,-0.04744525547445266,-0.13986628561756642,0.021747498493985728,0.36710719530102787,-13.900262052249795,45.9823,2.724,1088446.5479
2024-09-11,600602.SH,软件服务,9.56,0.00525762355415349,0.08255933952528394,1.0274,-0.03434343434343434,-0.06786274994825614,0.01630007791437243,0.3566842630903125,-14.08362428026984,61.3494,2.8036,1307495.823
2024-09-11,600603.SH,区域地产,4.9,0.012396694214876103,0.05725971370143146,0.7606,-0.0020366598778003286,-0.11141003468123478,0.10372260426714794,1.128158844765343,-13.309622016724846,9.6411,0.8864,602969.574
2024-09-11,600605.SH,房产服务,25.0,-0.004380724810832293,0.028225806451612767,0.4513,-0.09222948438634715,0.1439213287794554,0.020459437119965954,0.265611304417116,-13.153292255226654,48.8772,3.7649,515706.0725
2024-09-11,600651.SH,电器仪表,2.76,-0.028169014084507116,0.050724637681159424,0.4055,-0.007194244604316502,0.31631997356197306,0.00652766653546057,0.3514814944993146,-13.447254138466008,153.1941,2.8451,691939.7321
2024-09-11,600654.SH,仓储物流,2.13,-0.01388888888888895,-0.004629629629629761,0.2342,-0.0858369098712447,-0.22185909119477087,0.019821212661790648,0.26738682852482687,-13.325208287003543,50.451,3.7399,612441.243
2024-09-12,000001.SZ,银行,9.74,0.00932642487046631,0.035051546391752675,0.2998,-0.02891326021934193,-0.03979331067988434,0.24837932490499492,2.1791239921551537,-16.754744663927195,4.0261,0.4589,18901364.3249
2024-09-12,000007.SZ,其他商业,4.68,0.008620689655172376,0.19409282700421948,0.7042,0.010799136069114423,-0.10985787637230149,0.016608454035273036,0.07947293549181826,-11.9962011581881,60.2103,12.5829,162137.6846
2024-09-12,000009.SZ,电气设备,7.65,0.0013089005235602524,-0.0026954177897573484,0.3139,-0.04494382022471899,-0.33096022697235095,0.023343106313843398,0.5057401507105649,-14.495115800581118,42.8392,1.9773,1973098.6832
2024-09-12,000011.SZ,房产服务,7.58,0.018817204301075252,0.02944942381562088,1.1616,-0.044136191677175196,-0.422369200926774,0.05585437646966828,0.9928514694201747,-13.020888971475783,17.9037,1.0072,451752.1517
2024-09-12,000012.SZ,玻璃,4.88,0.01455301455301461,-0.016227180527383367,0.7482,-0.05609284332688591,0.23751796538149095,0.10005002501250626,0.9355412105903266,-14.219973663035022,9.995,1.0689,1498497.7482
2024-09-12,000017.SZ,服饰,5.31,-0.02389705882352955,0.0,5.1096,-0.0397830018083184,-0.20578238549119687,0.005125542474601655,0.08593353900093667,-12.810271664015254,195.1013,11.6369,365957.1994
2024-09-12,600601.SH,元器件,2.64,0.011494252873563315,-0.014388489208632893,1.4282,-0.04347826086956508,-0.206706814003495,0.02150038270681218,0.36293688527565054,-13.911690748108915,46.5108,2.7553,1100957.4278
2024-09-12,600602.SH,软件服务,9.69,0.013598326359832491,0.09758656873032545,1.42,-0.026130653266331683,-0.005028913774462573,0.016081410532680643,0.35190203047471585,-14.097130979097681,62.1836,2.8417,1325275.5779
2024-09-12,600603.SH,区域地产,4.89,-0.0020408163265307477,0.031809145129224614,0.5152,0.018750000000000044,-0.33209006896424387,0.10393497827758955,1.1304544426859597,-13.307579115013649,9.6214,0.8846,601739.0238
2024-09-12,600605.SH,房产服务,24.8,-0.008000000000000007,0.06550748079255975,0.3989,-0.11015428776462144,-0.11625110125998128,0.0206244250941505,0.2677519545892685,-13.145260083490296,48.4862,3.7348,511580.4239
2024-09-12,600651.SH,电器仪表,2.76,0.0,0.04285714285714293,0.2193,-0.024734982332155542,0.3449121140142519,0.00652766653546057,0.3514814944993146,-13.447254138466008,153.1941,2.8451,691939.7321
2024-09-12,600654.SH,仓储物流,2.16,0.014084507042253724,0.04225352112676073,0.2258,-0.06896551724137923,-0.260486223662885,0.019545909432074057,0.26367831245880025,-13.339194528978283,51.1616,3.7925,621067.176
2024-09-13,000001.SZ,银行,9.7,-0.004106776180698213,0.06141248720573178,0.2919,-0.04244817374136245,-0.0689097442155524,0.24940143655227456,2.1881838074398248,-16.750629431781675,4.0096,0.457,18823740.6521
2024-09-13,000007.SZ,其他商业,4.74,0.012820512820512997,0.11445783132530107,0.7678,0.053333333333333455,-0.18416201038091706,0.016398227679552395,0.07846706737182405,-12.008940184184128,60.9822,12.7442,164216.3729
2024-09-13,000009.SZ,电气设备,7.42,-0.030065359477124187,0.08194444444444438,0.4178,-0.058375634517766506,-0.3164755827397817,0.02406663570092873,0.5214036185411127,-14.464589209918959,41.5513,1.9179,1913776.762
2024-09-13,000011.SZ,房产服务,7.81,0.03034300791556732,0.04743589743589749,2.7913,0.022251308900523625,-0.18503352753655056,0.05420965040196456,0.9635767970707265,-13.05078073585591,18.4469,1.0378,465459.6709
2024-09-13,000012.SZ,玻璃,4.93,0.010245901639344135,0.016096579476861272,1.2459,-0.03522504892367917,0.42933333333333334,0.09903539525026243,0.9260974254491572,-14.23016743126761,10.0974,1.0798,1513851.2088
2024-09-13,000017.SZ,服饰,5.28,-0.005649717514124131,0.06382978723404253,4.9862,-0.02402957486136781,-0.3377480974944883,0.00515466574569972,0.08642146017699115,-12.804605926476471,193.999,11.5712,363889.6446
2024-09-13,600601.SH,元器件,2.78,0.05303030303030298,0.0072727272727273196,3.5754,-0.0035842293906810374,-0.007625578018813806,0.020417622041231345,0.34466119804232437,-13.963362758636245,48.9773,2.9014,1159341.5338
2024-09-13,600602.SH,软件服务,9.53,-0.016511867905056765,0.14074074074074083,0.8437,-0.042211055276381915,-0.00023149174264025518,0.01635138471701476,0.35780735651925005,-14.080481270845835,61.1569,2.7948,1303392.8026
2024-09-13,600603.SH,区域地产,5.03,0.02862985685071595,0.06000000000000005,0.9351,0.04573804573804585,-0.3413354298460526,0.10104174034293566,1.0990218705352237,-13.335806795779261,9.8969,0.9099,618966.726
2024-09-13,600605.SH,房产服务,24.73,-0.0028225806451612767,0.09197256958450994,0.6278,-0.12429178470254953,-0.1542500071332783,0.020682822708912023,0.26851404328446377,-13.142433511858455,48.3493,3.7242,510136.4469
2024-09-13,600651.SH,电器仪表,2.8,0.01449275362318847,0.052816901408450745,0.3553,0.007194244604316502,0.38545948258225304,0.0064344143363898945,0.3464523281596452,-13.461642875975915,155.4143,2.8864,701967.8442
2024-09-13,600654.SH,仓储物流,2.13,-0.01388888888888895,0.08653846153846145,0.1963,-0.07792207792207795,-0.29421600923030633,0.019821212661790648,0.26738682852482687,-13.325208287003543,50.451,3.7399,612441.243
2024-09-18,000001.SZ,银行,9.77,0.007216494845360799,0.07033639143730874,0.2286,-0.05053449951409128,-0.26970733949639925,0.2476166893648632,2.1724961981316535,-16.757820012322476,4.0385,0.4603,18959582.0794
2024-09-18,000007.SZ,其他商业,4.98,0.05063291139240511,0.03690036900368998,1.99,0.13698630136986312,0.03435495058089133,0.015607953188626796,0.07468594559875723,-12.058332939176212,64.0699,13.3894,172531.1259
2024-09-18,000009.SZ,电气设备,7.2,-0.029649595687331498,0.058902275769745716,0.6089,-0.0874524714828897,-0.23558478646531955,0.024802017892175707,0.537345513164965,-14.434491178777355,40.3193,1.861,1857034.0548
2024-09-18,000011.SZ,房产服务,7.8,-0.001280409731113874,0.03136762860727749,2.1727,0.03585657370517925,0.010877898182872991,0.054279092236461435,0.9648784253184098,-13.049499505682784,18.4233,1.0364,464863.6918
2024-09-18,000012.SZ,玻璃,4.97,0.008113590263691739,0.02012072434607659,0.5375,-0.031189083820662766,0.45375424380545093,0.0982385822207814,0.9186110600771633,-14.238248283302942,10.1793,1.0886,1526133.9772
2024-09-18,000017.SZ,服饰,5.17,-0.02083333333333337,0.06741573033707882,4.5551,-0.05828779599271405,-0.38933273989217865,0.005264338214778682,0.08826047431178895,-12.78355251745405,189.9574,11.3301,356308.6104
2024-09-18,600601.SH,元器件,2.75,-0.010791366906474753,0.025454545454545396,2.0067,-0.04513888888888884,0.12732246029604677,0.02064034609732336,0.3484199156823804,-13.952512742578305,48.4488,2.8701,1146830.6539
2024-09-18,600602.SH,软件服务,9.45,-0.008394543546694666,0.08577194752774964,0.7783,-0.06063618290258466,0.05515198002677146,0.01648981341776118,0.3608414823368094,-14.072051294716228,60.6435,2.7713,1292451.415
