date,ticker,industry,close,return_1d,forward_return_5d,turnover,momentum_20,turnover_shock_5_20,earnings_yield,book_yield,size_inv,pe_ttm,pb,total_mv
2025-10-09,000009.SZ,电气设备,12.29,-0.013643659711075617,-0.05679012345679013,3.717,0.2553626149131767,0.5550051114935584,0.006959949665644017,0.31682666413205335,-14.96919607633802,143.6792,3.1563,3169853.963
2025-10-10,000009.SZ,电气设备,12.15,-0.011391375101708623,-0.0916736753574432,3.3065,0.24487704918032782,0.24108164869705617,0.00704014643504585,0.3204820049354229,-14.95773932254988,142.0425,3.1203,3133744.9675
2025-10-13,000009.SZ,电气设备,11.89,-0.02139917695473248,-0.049036777583187474,2.6894,0.15436893203883484,0.17243868897547565,0.007194094511697237,0.32748231595493843,-14.936107863462926,139.0029,3.0536,3066685.4044
2025-10-14,000009.SZ,电气设备,11.42,-0.03952901597981506,-0.05689655172413799,2.7693,0.020554066130473725,0.060084206951913854,0.00749017102307497,0.3409594599202155,-14.895776356973023,133.5083,2.9329,2945462.348
2025-10-15,000009.SZ,电气设备,11.6,0.015761821366024442,-0.06369982547993025,2.071,0.03571428571428581,-0.10749143717477383,0.007373946078756694,0.3356718472021752,-14.911415250867664,135.6126,2.9791,2991888.1994
2025-10-16,000009.SZ,电气设备,11.46,-0.012068965517241237,0.019444444444444375,1.3865,0.04371584699453557,-0.23478157433015134,0.007464028978346106,0.33977778532839525,-14.899272864045322,133.9759,2.9431,2955779.2039
2025-10-17,000009.SZ,电气设备,10.8,-0.05759162303664922,0.010128913443830712,2.0828,-0.015496809480401108,-0.3111449654993166,0.00792016473942658,0.36054225555235075,-14.839956286885519,126.26,2.7736,2785551.0822
2025-10-20,000009.SZ,电气设备,10.86,0.005555555555555536,-0.00457038391224851,1.3009,-0.04569420035149396,-0.3586575886846658,0.007876409680422554,0.35855145213338113,-14.845496467264704,126.9614,2.789,2801026.366
2025-10-21,000009.SZ,电气设备,10.94,0.007366482504604033,0.006523765144454741,1.6514,0.00274977085242889,-0.4169893181755774,0.007818810024027203,0.3559225512528474,-14.852835949745636,127.8967,2.8096,2821660.0777
2025-10-22,000009.SZ,电气设备,10.73,-0.019195612431444187,0.019073569482289,1.0123,-0.009233610341643494,-0.4804420565238282,0.00797183073890102,0.3628842036506151,-14.833453709381692,125.4417,2.7557,2767496.5844
2025-10-23,000009.SZ,电气设备,11.01,0.026095060577819185,0.018231540565177617,2.8346,0.030898876404494402,-0.39076754235544264,0.007769096244341184,0.3536568114301882,-14.859214103502259,128.7151,2.8276,2839714.5755
2025-10-24,000009.SZ,电气设备,10.97,-0.0036330608537692433,0.052341597796143224,1.7507,0.053794428434198016,-0.41039746916187536,0.007797429031699668,0.35494977460689314,-14.855574427040716,128.2474,2.8173,2829397.7196
2025-10-27,000009.SZ,电气设备,10.89,-0.007292616226071136,0.03611111111111098,1.6898,0.05115830115830122,-0.38725609484410295,0.007854706775941347,0.35755148741418763,-14.848255089705555,127.3122,2.7968,2808764.0079
2025-10-28,000009.SZ,电气设备,10.8,-0.008264462809917328,-0.028520499108734443,1.4039,0.057786483839373126,-0.4072722746871852,0.00792016473942658,0.36054225555235075,-14.839956286885519,126.26,2.7736,2785551.0822
2025-10-29,000009.SZ,电气设备,11.22,0.03888888888888897,-0.01790510295434189,1.9814,0.09037900874635585,-0.343915595451744,0.007623688630259488,0.34704147145583897,-14.878108052839528,131.1701,2.8815,2893878.0687
2025-10-30,000009.SZ,电气设备,11.17,-0.004456327985739805,-0.04450261780104725,2.0094,-0.013250883392226132,-0.38097748693758937,0.007657812193687512,0.34858995363753614,-14.87364176583472,130.5856,2.8687,2880981.9989
2025-10-31,000009.SZ,电气设备,11.46,0.025962399283796067,0.0,3.2253,-0.05132450331125826,-0.20451682718738007,0.002384422851640972,0.3409594599202155,-14.899272864045322,419.3887,2.9329,2955779.2039
2025-11-03,000009.SZ,电气设备,11.19,-0.023560209424083878,0.032110091743119185,2.0822,-0.042771599657827175,-0.13887944577765543,0.0024419559285561838,0.3491863956980236,-14.87543067506705,409.5078,2.8638,2886140.4268
2025-11-04,000009.SZ,电气设备,10.9,-0.025915996425379784,0.03190519598906105,1.473,-0.09317803660565716,-0.0582428775644922,0.002506925381366024,0.35848718408316904,-14.849172942008227,398.895,2.7895,2811343.2219
2025-11-05,000009.SZ,电气设备,10.97,0.006422018348623881,0.005479452054794498,1.9036,-0.1195826645264848,0.010226494414397491,0.00249092866055044,0.3561887800534283,-14.855574427040716,401.4567,2.8075,2829397.7196
2025-11-06,000009.SZ,电气设备,10.95,-0.001823154056517895,0.01787310098302064,1.2606,-0.10903173311635472,-0.0026526529036268176,0.0024954781935133535,0.35684973057845343,-14.853749609026707,400.7248,2.8023,2824239.2917
2025-11-07,000009.SZ,电气设备,11.19,0.021917808219177992,-0.007111111111111068,2.2302,-0.07901234567901239,-0.07755815122022858,0.0024419559285561838,0.3491863956980236,-14.87543067506705,409.5078,2.8638,2886140.4268
2025-11-10,000009.SZ,电气设备,11.25,0.00536193029490617,0.009717314487632356,2.0714,-0.05382674516400343,-0.06376226423987241,0.0024289318820627267,0.3473307630856865,-14.880778281397157,411.7036,2.8791,2901615.7106
2025-11-11,000009.SZ,电气设备,11.32,0.006222222222222351,0.006357856494096259,1.6913,-0.008756567425569184,-0.013038803846702973,0.0024139120510455496,0.3451846738004833,-14.886981225537232,414.2653,2.897,2919670.2084
2025-11-12,000009.SZ,电气设备,11.01,-0.02738515901060079,-0.03160667251975424,1.8864,-0.05086206896551726,-0.00996812690744342,0.0024818785636673826,0.3548993860240622,-14.859214103502259,402.9206,2.8177,2839714.5755
2025-11-13,000009.SZ,电气设备,11.39,0.03451407811080842,-0.0214861235452104,2.9365,-0.00610820244328103,0.12437073941529775,0.0023990768352338022,0.34306494219355727,-14.893145930202522,416.827,2.9149,2937724.7061
2025-11-14,000009.SZ,电气设备,11.17,-0.019315188762072055,-0.12335958005249348,1.8234,0.03425925925925921,0.08942574630478073,0.0024463281714993475,0.34982159098859583,-14.87364176583472,408.7759,2.8586,2880981.9989
2025-11-17,000009.SZ,电气设备,11.43,0.02327663384064449,-0.10559566787003605,3.6869,0.05248618784530379,0.18455434522944647,0.0023906807439511594,0.3418569670449884,-14.89665163056376,418.2909,2.9252,2948041.562
2025-11-18,000009.SZ,电气设备,11.08,-0.03062117235345574,-0.08612873980054392,3.1091,0.012797074954296273,0.2783319861157336,0.0024661988945016834,0.3526590492312033,-14.865551834067483,405.4823,2.8356,2857769.0732
2025-11-19,000009.SZ,电气设备,11.03,-0.004512635379061436,-0.0951509606587373,2.194,0.02795899347623476,0.27185231605991156,0.002477378438136764,0.3542581833640357,-14.861028986022513,403.6525,2.8228,2844873.0034
2025-11-20,000009.SZ,电气设备,10.93,-0.00906618313689933,0.009980039920159722,2.0494,-0.0072661217075385975,0.21179975741017731,0.00250004437578767,0.35750035750035747,-14.85192145492783,399.9929,2.7972,2819080.8637
2025-11-21,000009.SZ,电气设备,10.02,-0.0832570905763953,0.021190716448032276,2.6466,-0.08659981768459446,0.262709205986013,0.002727093978658308,0.389969972312132,-14.764993248400454,366.6907,2.5643,2584372.3929
2025-11-24,000009.SZ,电气设备,9.91,-0.010978043912175606,0.015873015873015817,1.4576,-0.08999081726354452,0.06271943453719886,0.002757364852587139,0.3942906710827222,-14.753954501091373,362.6651,2.5362,2556001.0393
2025-11-25,000009.SZ,电气设备,10.08,0.017154389505549927,0.022244691607684386,1.2907,-0.06666666666666676,-0.10360157176404927,0.0027108616636449595,0.387641973872931,-14.770963415390876,368.8864,2.5797,2599847.6767
2025-11-26,000009.SZ,电气设备,9.89,-0.018849206349206282,-0.006916996047430679,1.2266,-0.11853832442067735,-0.17916798803432576,0.002762940785758256,0.39508514084785273,-14.751934298395845,361.9332,2.5311,2550842.6114
2025-11-27,000009.SZ,电气设备,10.12,0.02325581395348819,-0.011857707509881354,1.6886,-0.09400179051029545,-0.2073049168443295,0.002700146320929131,0.3861152940267964,-14.774923816622326,370.3503,2.5899,2610164.5326
2025-11-28,000009.SZ,电气设备,10.12,0.0,0.0009765625,0.9448,-0.11692844677137881,-0.33338545226200356,0.002700146320929131,0.3861152940267964,-14.774923816622326,370.3503,2.5899,2610164.5326
2025-12-01,000009.SZ,电气设备,10.24,0.011857707509881577,0.027695351137487778,1.8215,-0.08489722966934754,-0.292022278522144,0.002668504020635008,0.3815920018316416,-14.786711772381851,374.7418,2.6206,2641115.1002
2025-12-02,000009.SZ,电气设备,10.11,-0.012695312500000111,0.020895522388059584,0.9857,-0.07247706422018352,-0.3145130818997093,0.0027028173898189733,0.3864883667001623,-14.773935185781973,369.9843,2.5874,2607585.3186
2025-12-03,000009.SZ,电气设备,10.05,-0.0059347181008900796,0.028999999999999915,0.8864,-0.08386508659981773,-0.33202596093191195,0.002718953964030958,0.38880248833592534,-14.767982787250785,367.7885,2.572,2592110.0348
2025-12-04,000009.SZ,电气设备,10.0,-0.004975124378109541,-0.0029268292682925745,0.6314,-0.08675799086757985,-0.4342445348041386,0.002732548782143996,0.39074710847139726,-14.76299524574939,365.9587,2.5592,2579213.965
2025-12-05,000009.SZ,电气设备,10.25,0.02499999999999991,-0.009624639076034835,1.2264,-0.08400357462019659,-0.3875111364871313,0.002665901019893753,0.38121378469045436,-14.787687858330306,375.1077,2.6232,2643694.3141
2025-12-08,000009.SZ,电气设备,10.39,0.013658536585365866,-0.021442495126705707,1.1944,-0.07644444444444443,-0.4432311880082651,0.002629979504569721,0.37608123354644607,-14.80125395785342,380.2311,2.659,2679803.3096
2025-12-09,000009.SZ,电气设备,10.26,-0.012512030798845108,-0.04761904761904745,0.8755,-0.09363957597173145,-0.44284313073066006,0.002663302383096339,0.38085082073351867,-14.788662992501747,375.4737,2.6257,2646273.5281
2025-12-10,000009.SZ,电气设备,10.29,0.0029239766081869956,-0.027397260273972712,0.8566,-0.06539509536784749,-0.4292871606609785,0.0026555374860982614,0.379737221842485,-14.791582702606956,376.5716,2.6334,2654011.17
2025-12-11,000009.SZ,电气设备,10.22,-0.006802721088435271,-0.048590864917395504,0.6959,-0.10272168568920104,-0.3801767253087901,0.00267372673122469,0.3823360734085261,-14.784756737519523,374.0098,2.6155,2635956.6722
2025-12-12,000009.SZ,电气设备,10.29,0.006849315068492956,-0.009960159362549792,1.2063,-0.0787824529991048,-0.3703283519808048,0.0026555374860982614,0.379737221842485,-14.791582702606956,376.5716,2.6334,2654011.17
2025-12-15,000009.SZ,电气设备,10.04,-0.024295432458697808,0.02346938775510199,1.4756,-0.12160979877515321,-0.28189129082917885,0.0027216616506442444,0.38919592122674557,-14.766987267034375,367.4226,2.5694,2589530.8209
2025-12-16,000009.SZ,电气设备,9.8,-0.02390438247011939,0.0090543259557343,1.3375,-0.1155234657039711,-0.16499260064065335,0.0027883145084926487,0.39872408293460926,-14.742792538431871,358.6396,2.508,2527629.6857
2025-12-17,000009.SZ,电气设备,9.94,0.014285714285714235,0.03575076608784489,0.9472,-0.09882139619220309,-0.10983426804010277,0.002749042645898566,0.3930972129407603,-14.756977173419926,363.763,2.5439,2563738.6812
2025-12-18,000009.SZ,电气设备,9.79,-0.015090543259557387,0.01810865191146882,0.7436,-0.10430009149130837,-0.05377626983831063,0.002791162954792092,0.39912193175014965,-14.741771609283903,358.2736,2.5055,2525050.4717
2025-12-19,000009.SZ,电气设备,9.94,0.01532175689479054,0.012961116650049842,0.7151,-0.007984031936127733,-0.05995298864342513,0.002749042645898566,0.3930972129407603,-14.756977173419926,363.763,2.5439,2563738.6812
2025-12-22,000009.SZ,电气设备,10.03,0.0090543259557343,-0.00598205383848438,0.792,0.012108980827447047,-0.15784196306715303,0.0027243754777873494,0.38957497370368926,-14.765990754731122,367.0566,2.5669,2586951.6069
2025-12-23,000009.SZ,电气设备,10.03,0.0,-0.018737672583826526,0.8836,-0.004960317460317554,-0.22752629561810667,0.0027243754777873494,0.38957497370368926,-14.765990754731122,367.0566,2.5669,2586951.6069
2025-12-24,000009.SZ,电气设备,10.14,0.010967098703888567,-0.02667984189723316,1.0273,0.025278058645096024,-0.20486830917966703,0.002694820716272567,0.3853564547206165,-14.776898150914558,371.0822,2.595,2615322.9605
2025-12-25,000009.SZ,电气设备,10.12,-0.0019723865877713243,-0.007874015748031482,0.6845,0.0,-0.1766718678661201,0.002700146320929131,0.3861152940267964,-14.774923816622326,370.3503,2.5899,2610164.5326
2025-12-26,000009.SZ,电气设备,10.16,0.0039525691699606735,0.020060180541624728,1.1159,0.0039525691699606735,-0.10392788920725893,0.0026895160780615905,0.3845858010922237,-14.778868594890417,371.8141,2.6002,2620481.3884
2025-12-29,000009.SZ,电气设备,9.97,-0.01870078740157477,0.016080402010050232,0.9568,-0.0263671875,-0.029385009642524773,0.0027407705237804322,0.3919263178522438,-14.759990736727147,364.8609,2.5515,2571476.3231
2025-12-30,000009.SZ,电气设备,9.95,-0.0020060180541626726,0.03248730964467006,0.8604,-0.015825914935707286,-0.027877189677905534,0.0027462794778773457,0.3927112786679233,-14.757982703935587,364.129,2.5464,2566317.8952
2025-12-31,000009.SZ,电气设备,9.85,-0.01005025125628134,0.016865079365079305,0.6891,-0.019900497512437942,-0.0892567313944943,0.002774160580620713,0.3966994604887337,-14.747881607929502,360.4694,2.5208,2540525.7555
2026-01-05,000009.SZ,电气设备,10.08,0.023350253807106647,0.008849557522123908,1.1882,0.008000000000000007,-0.01182729985260833,0.0027108616636449595,0.387641973872931,-14.770963415390876,368.8864,2.5797,2599847.6767
2026-01-06,000009.SZ,电气设备,10.17,0.008928571428571397,-0.004945598417408381,1.1716,-0.007804878048780495,0.002435997136544854,0.002686871943683164,0.38421639067122604,-14.779852362813907,372.18,2.6027,2623060.6024
2026-01-07,000009.SZ,电气设备,10.11,-0.005899705014749346,-0.008849557522123908,1.2172,-0.02694898941289714,0.05484081708239241,0.0027028173898189733,0.3864883667001623,-14.773935185781973,369.9843,2.5874,2607585.3186
2026-01-08,000009.SZ,电气设备,10.17,0.005934718100890191,-0.014634146341463428,1.4564,-0.00877192982456143,0.1433109566051305,0.002686871943683164,0.38421639067122604,-14.779852362813907,372.18,2.6027,2623060.6024
2026-01-09,000009.SZ,电气设备,10.25,0.007866273352999054,-0.007797270955165692,1.52,-0.0038872691933915515,0.26732481797700647,0.002665901019893753,0.38121378469045436,-14.787687858330306,375.1077,2.6232,2643694.3141
2026-01-12,000009.SZ,电气设备,10.26,0.0009756097560975618,0.008946322067594492,1.9021,0.003913894324853118,0.32794284252457695,0.002663302383096339,0.38085082073351867,-14.788662992501747,375.4737,2.6257,2646273.5281
2026-01-13,000009.SZ,电气设备,10.06,-0.019493177387914118,-0.007936507936507908,1.7492,-0.02235179786200181,0.3987955405580099,0.0027162509218276567,0.38840985007379786,-14.768977317430792,368.1545,2.5746,2594689.2488
2026-01-14,000009.SZ,电气设备,10.08,0.001988071570576455,0.007920792079207928,2.1445,0.003984063745019917,0.5188510185177169,0.0027108616636449595,0.387641973872931,-14.770963415390876,368.8864,2.5797,2599847.6767
2026-01-15,000009.SZ,电气设备,10.1,0.001984126984126977,-0.0029469548133594925,1.5035,0.030612244897959107,0.5161121186855879,0.00270549374855087,0.386877127824203,-14.772945576621753,369.6183,2.5848,2605006.1047
2026-01-16,000009.SZ,电气设备,10.18,0.007920792079207928,0.025615763546797954,1.5494,0.024144869215291687,0.48279040150144126,0.002684232282724818,0.38383295589759336,-14.780835163889147,372.546,2.6053,2625639.8164
2026-01-19,000009.SZ,电气设备,10.15,-0.0029469548133594925,0.02499999999999991,1.1573,0.036772216547497516,0.3348487281801673,0.002692166146495298,0.384970742223591,-14.777883858252691,371.4481,2.5976,2617902.1745
2026-01-20,000009.SZ,电气设备,10.0,-0.014778325123152691,-0.025540275049115935,1.7285,0.006036217303823088,0.2781025793062555,0.002732548782143996,0.39074710847139726,-14.76299524574939,365.9587,2.5592,2579213.965
2026-01-21,000009.SZ,电气设备,10.18,0.018000000000000016,-0.002955665024630627,1.6367,0.014955134596211339,0.1591067316446204,0.002684232282724818,0.38383295589759336,-14.780835163889147,372.546,2.6053,2625639.8164
2026-01-22,000009.SZ,电气设备,10.15,-0.0029469548133594925,-0.03554274735830942,1.0661,0.011964107676969205,0.08460875147674995,0.002692166146495298,0.384970742223591,-14.777883858252691,371.4481,2.5976,2617902.1745
2026-01-23,000009.SZ,电气设备,10.41,0.025615763546797954,-0.06243902439024396,2.2622,0.026627218934911268,0.13946501400600875,0.002624926141140704,0.37536128523704065,-14.803177035395258,380.9631,2.6641,2684961.7376
2026-01-26,000009.SZ,电气设备,10.25,-0.015369836695485084,-0.06451612903225812,1.5492,0.012845849802371578,0.1599511685424091,0.002665901019893753,0.38121378469045436,-14.787687858330306,375.1077,2.6232,2643694.3141
2026-01-27,000009.SZ,电气设备,9.92,-0.03219512195121954,-0.0662055335968379,2.7745,-0.023622047244094557,0.23508039450983786,0.0027545849377642855,0.3939023909875133,-14.754963074059942,363.0311,2.5387,2558580.2533
2026-01-28,000009.SZ,电气设备,10.12,0.020161290322580516,-0.05179282868525892,2.2203,0.015045135406218435,0.25976826685041976,0.002700146320929131,0.3861152940267964,-14.774923816622326,370.3503,2.5899,2610164.5326
2026-01-29,000009.SZ,电气设备,10.04,-0.007905138339920903,-0.023933402705514917,1.9039,0.009045226130653283,0.32264687448865215,0.0027216616506442444,0.38919592122674557,-14.766987267034375,367.4226,2.5694,2589530.8209
2026-01-30,000009.SZ,电气设备,9.61,-0.042828685258964105,0.018318965517241326,2.4182,-0.024365482233502544,0.2739060347606903,0.002843442339538862,0.406603236561763,-14.723214375751667,351.6864,2.4594,2478624.6204
2026-02-02,000009.SZ,电气设备,9.28,-0.03433922996878258,0.022222222222222365,1.3724,-0.07936507936507942,0.24644931085146604,0.002944556648411397,0.4210703608572993,-14.688271699545098,339.6097,2.3749,2393510.5595
2026-02-03,000009.SZ,电气设备,9.45,0.018318965517241326,0.005252100840336116,0.7205,-0.07079646017699126,0.02035619651365783,0.0028915857745546235,0.41347942939838744,-14.70642489425074,345.831,2.4185,2437357.1969
2026-02-04,000009.SZ,电气设备,9.52,0.007407407407407529,0.01705756929637503,0.845,-0.05835806132542032,-0.1326138966962268,0.002870324205989391,0.41044163519947463,-14.713805001566763,348.3927,2.4364,2455411.6947
2026-02-05,000009.SZ,电气设备,9.38,-0.014705882352941013,0.005291005291005346,0.7971,-0.07767944936086524,-0.2500807419730292,0.002913164678577432,0.41657987919183503,-14.698989915785878,343.2693,2.4005,2419302.6992
2026-02-06,000009.SZ,电气设备,9.45,0.00746268656716409,-0.03416149068322982,0.9586,-0.07804878048780495,-0.4180140859041761,0.0028915857745546235,0.41347942939838744,-14.70642489425074,345.831,2.4185,2437357.1969
2026-02-09,000009.SZ,电气设备,9.66,0.022222222222222365,-0.0031347962382446415,1.2546,-0.05847953216374269,-0.42099918700987293,0.0028287246807925633,0.404498017959712,-14.728403800983784,353.5162,2.4722,2491520.6902
2026-02-10,000009.SZ,电气设备,9.57,-0.009316770186335366,0.00524109014675056,0.6423,-0.04870775347912526,-0.4102436337887809,0.002855327684543397,0.4082965866405357,-14.719043358218181,350.2225,2.4492,2468307.7645
2026-02-11,000009.SZ,电气设备,9.54,-0.0031347962382446415,0.0,0.5311,-0.053571428571428714,-0.42076881009573786,0.002864306897881158,0.4095842719639566,-14.715903638211476,349.1246,2.4415,2460570.1226
2026-02-12,000009.SZ,电气设备,9.5,-0.004192872117400381,0.023579849946409492,0.4967,-0.05940594059405935,-0.44294700300524303,0.0028763668495268954,0.4113195129976966,-14.711701951382246,347.6608,2.4312,2450253.2668
2026-02-13,000009.SZ,电气设备,9.33,-0.017894736842105297,-0.01991614255765195,0.7549,-0.08349705304518662,-0.4566871292464776,0.0029287765475289177,0.4188130837207354,-14.693645167595898,341.4395,2.3877,2406406.6293
2026-02-24,000009.SZ,电气设备,9.54,0.022508038585209,-0.06673618352450472,0.7505,-0.06009852216748779,-0.5239719225133324,0.002864306897881158,0.4095842719639566,-14.715903638211476,349.1246,2.4415,2460570.1226
2026-02-25,000009.SZ,电气设备,9.59,0.00524109014675056,-0.06947368421052635,1.5086,-0.041000000000000036,-0.3890732105473974,0.0028493730239598078,0.4074481522226297,-14.721131041636541,350.9544,2.4543,2473466.1924
2026-02-26,000009.SZ,电气设备,9.5,-0.009384775808133461,-0.06282722513089023,1.0526,-0.06679764243614927,-0.2946795315174676,0.0028763668495268954,0.4113195129976966,-14.711701951382246,347.6608,2.4312,2450253.2668
2026-02-27,000009.SZ,电气设备,9.55,0.0052631578947368585,-0.0235294117647058,0.7852,-0.059113300492610765,-0.24185886617913632,0.002861307285517837,0.40916530278232405,-14.716951307258133,349.4906,2.444,2463149.3366
2026-03-02,000009.SZ,电气设备,9.35,-0.020942408376963484,0.01452513966480451,1.2643,-0.1018251681075889,-0.1282778805308834,0.002922511934077483,0.4179029629320072,-14.695786496066308,342.1714,2.3929,2411565.0573
2026-03-03,000009.SZ,电气设备,8.95,-0.042780748663101664,0.03846153846153855,1.7151,-0.12682926829268304,0.021674526778215464,0.003053126538966596,0.43658589827548566,-14.652063685052939,327.5331,2.2905,2308396.4987
2026-03-04,000009.SZ,电气设备,8.84,-0.012290502793296021,0.03798882681564253,0.9582,-0.1088709677419355,0.0066012784258020485,0.0030911184439309752,0.4420280245767581,-14.639697029422441,323.5075,2.2623,2280025.1451
2026-03-05,000009.SZ,电气设备,8.95,0.012443438914027105,0.006571741511500306,1.0528,-0.11561264822134387,0.06058964494596619,0.003053126538966596,0.43658589827548566,-14.652063685052939,327.5331,2.2905,2308396.4987
2026-03-06,000009.SZ,电气设备,9.13,0.02011173184357551,0.04295154185022043,1.3401,-0.090637450199203,0.19337568571267005,0.002992933982161515,0.4279722673970727,-14.671975847343113,334.1203,2.3366,2354822.35
2026-03-09,000009.SZ,电气设备,9.08,-0.005476451259583848,0.02178649237472774,1.1581,-0.055150884495317354,0.24743595524758621,0.0030094149546857343,0.4303296324984939,-14.666484345360006,332.2905,2.3238,2341926.2802
2026-03-10,000009.SZ,电气设备,9.18,0.011013215859030812,-0.008611410118406715,0.7475,-0.010775862068965525,0.08756685183461088,0.0029766325415589994,0.42564058908657526,-14.677437357400414,335.9501,2.3494,2367718.4199
2026-03-11,000009.SZ,电气设备,9.29,0.011982570806100101,-0.014145810663764857,1.3626,-0.016931216931216908,0.13358597109516968,0.0029413866932254274,0.4206098843322818,-14.689348705587353,339.9757,2.3775,2396089.7735
2025-07-29,000017.SZ,服饰,6.31,-0.014062500000000089,0.007987220447284393,4.167,-0.03369065849923436,-0.039301679608040985,0.004491947286100208,0.08036195022380803,-12.982815505324488,222.6206,12.4437,434875.6927
2025-07-30,000017.SZ,服饰,6.26,-0.007923930269413626,0.024311183144246407,3.308,-0.03395061728395077,-0.04412474132450861,0.004527824842001552,0.08100379907817676,-12.974860014033613,220.8566,12.3451,431429.7681
2025-07-31,000017.SZ,服饰,6.17,-0.014376996805111841,0.024154589371980784,3.0834,-0.04930662557781207,-0.09089066774749222,0.004593871866807117,0.08218480074295059,-12.960378666833268,217.6813,12.1677,425227.1037
2025-08-01,000017.SZ,服饰,6.21,0.006482982171799101,0.014331210191082855,1.8022,-0.009569377990430561,-0.054812342766541566,0.004564282209569018,0.0816559833421794,-12.966840724786,219.0925,12.2465,427983.8434
2025-08-04,000017.SZ,服饰,6.28,0.011272141706924366,0.020602218700475516,2.1647,-0.017214397496087552,-0.04513571611698741,0.00451340526497751,0.08074544191980362,-12.978049809248912,221.5622,12.3846,432808.1379
2025-08-05,000017.SZ,服饰,6.31,0.004777070063694211,0.05221518987341778,1.9309,-0.014062500000000089,-0.18069951748793722,0.004491947286100208,0.08036195022380803,-12.982815505324488,222.6206,12.4437,434875.6927
2025-08-06,000017.SZ,服饰,6.32,0.0015847860538829028,0.025157232704402288,2.4545,-0.007849293563579218,-0.2288208458511618,0.004484839895700563,0.08023428410960003,-12.98439903708404,222.9734,12.4635,435564.8777
2025-08-07,000017.SZ,服饰,6.36,0.006329113924050667,0.004709576138147709,3.4293,0.0,-0.2214617416601825,0.004456633833159673,0.07972955734149764,-12.990708206203664,224.3846,12.5424,438321.6174
2025-08-08,000017.SZ,服饰,6.37,0.0015723270440251014,-0.0031055900621118626,3.8076,-0.0015673981191222097,-0.09678433736123726,0.004449637666004857,0.07960452472118516,-12.992279298360494,224.7374,12.5621,439010.8023
2025-08-11,000017.SZ,服饰,6.44,0.01098901098901095,-0.021052631578947434,4.3954,0.007824726134585402,0.024993400897477702,0.004401270910988257,0.07873953748395682,-13.003208369048666,227.2071,12.7001,443835.0969
2025-08-12,000017.SZ,服饰,6.65,0.032608695652173836,0.0076687116564417845,13.5375,0.045597484276729494,0.5332203855487889,0.004262283902206158,0.07625264024766858,-13.035296683393831,234.616,13.1143,458307.9804
2025-08-13,000017.SZ,服饰,6.52,-0.019548872180451204,0.06874999999999987,8.3349,0.018749999999999822,0.7433203773368924,0.004347268502518155,0.07777319780057396,-13.015554204727211,230.0295,12.8579,449348.5763
2025-08-14,000017.SZ,服饰,6.4,-0.018404907975460016,0.052959501557632294,5.9441,0.0015649452269170805,0.7937730013993818,0.004428778379058256,0.07923176877000603,-12.996977819144538,225.7959,12.6212,441078.3571
2025-08-15,000017.SZ,服饰,6.42,0.0031249999999998224,0.044546850998463894,4.427,0.0031249999999998224,0.7867796767216679,0.004414981799237533,0.07898457431263674,-13.000097946557768,226.5015,12.6607,442456.727
2025-08-18,000017.SZ,服饰,6.51,0.014018691588784993,0.025875190258751957,5.5439,0.009302325581395321,0.810003604449399,0.004353946220927068,0.07789253945257123,-13.014019285082624,229.6767,12.8382,448659.3914
2025-08-19,000017.SZ,服饰,6.57,0.009216589861751334,-0.013157894736842035,6.1409,0.020186335403726607,0.41029993027575307,0.006558908177909072,0.07992519002213928,-13.023193661362736,152.4644,12.5117,452794.501
2025-08-20,000017.SZ,服饰,6.84,0.041095890410958846,-0.03550295857988173,15.0451,0.07210031347962387,0.5152140131056353,0.0063000063000063005,0.07677012720810078,-13.063467560518113,158.73,13.0259,471402.4942
2025-08-21,000017.SZ,服饰,6.76,-0.011695906432748537,-0.04117647058823537,8.6361,0.04806201550387601,0.5510484086289322,0.00637456294402815,0.07767895288771508,-13.051702718861957,156.8735,12.8735,465889.0147
2025-08-22,000017.SZ,服饰,6.8,0.00591715976331364,-0.035608308605341255,6.2706,0.05754276827371707,0.5587416363818443,0.006337063328808671,0.07722186614361723,-13.057602440920965,157.8018,12.9497,468645.7544
2025-08-25,000017.SZ,服饰,6.74,-0.008823529411764675,-0.010370370370370363,5.3768,0.05312499999999987,0.5107299733424164,0.0063934776298611206,0.07790953145207785,-13.048739753658054,156.4094,12.8354,464510.6448
2025-08-26,000017.SZ,服饰,6.75,0.0014836795252224366,0.036809815950920255,5.0527,0.06973058637083995,0.45931539423375733,0.006384004238978815,0.0777937687191256,-13.050222333762434,156.6415,12.8545,465199.8298
2025-08-27,000017.SZ,服饰,6.52,-0.034074074074074145,0.01840490797546024,5.7061,0.04153354632587858,0.0980291589327198,0.006609206227722844,0.08053799379857449,-13.015554204727211,151.3041,12.4165,449348.5763
2025-08-28,000017.SZ,服饰,6.52,0.0,0.027692307692307683,5.1976,0.05672609400324147,-0.04151724988042316,0.006609206227722844,0.08053799379857449,-13.015554204727211,151.3041,12.4165,449348.5763
2025-08-29,000017.SZ,服饰,6.5,-0.0030674846625766694,0.014970059880239583,3.9584,0.04669887278582929,-0.1379389386480745,0.0066295456308311,0.08078588509015705,-13.012482005837462,150.8399,12.3784,447970.2065
2025-09-01,000017.SZ,服饰,6.68,0.027692307692307683,0.00887573964497057,5.9475,0.06369426751592355,-0.1460141377235178,0.006450901223155381,0.07860893626387448,-13.039797816277236,155.0171,12.7212,460375.5352
